date	hostid	mod	type	desc	unit	tag	daily_avg	daily_max	daily_min	hour_count	first_hour	last_hour	first_hour_readable	last_hour_readable
2026-07-05	host001	load5	pref	5分钟平均负载		load_average	15.26	31.08	1.62	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	mem_buff	pref	缓冲区内存	MB	mem_metric	65603.0	129181.0	1587.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	mem_cache	pref	缓存内存	MB	mem_metric	58680.54	126035.0	1882.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	mem_free	pref	空闲内存	MB	mem_metric	60731.33	125830.0	3109.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	mem_swap	pref	交换区使用	MB	mem_metric	85968.25	130641.0	13733.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	mem_used	pref	已使用内存	MB	mem_metric	71079.17	129789.0	16095.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	net_in	pref	网络入站带宽	MB/s	net_speed_mb	564.22	995.97	39.46	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	net_out	pref	网络出站带宽	MB/s	net_speed_mb	610.82	997.54	18.64	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	57913.62	98101.0	6170.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	53503.17	99046.0	1803.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	proc_block	pref	阻塞进程数	个	proc_count	223.54	481.0	1.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	proc_run	pref	运行中进程数	个	proc_count	252.04	490.0	21.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host001	proc_total	pref	总进程数	个	proc_count	246.29	491.0	37.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	cpu_idle	pref	CPU空闲率	%	cpu_percent	59.83	92.33	24.95	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	27.55	49.5	1.23	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	cpu_usage	pref	CPU综合使用率	%	cpu_percent	41.73	79.52	15.97	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	cpu_user	pref	用户态CPU使用率	%	cpu_percent	24.84	46.09	1.4	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	26.16	49.52	0.46	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	load1	pref	1分钟平均负载		load_average	13.75	31.11	0.2	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	load15	pref	15分钟平均负载		load_average	19.21	29.85	1.12	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	load5	pref	5分钟平均负载		load_average	16.75	31.91	0.13	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	mem_buff	pref	缓冲区内存	MB	mem_metric	65800.25	127184.0	9899.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	mem_cache	pref	缓存内存	MB	mem_metric	68850.96	128307.0	8846.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	mem_free	pref	空闲内存	MB	mem_metric	67107.79	130094.0	3329.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	mem_swap	pref	交换区使用	MB	mem_metric	65011.21	120204.0	2857.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	mem_used	pref	已使用内存	MB	mem_metric	63985.79	128579.0	3682.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	net_in	pref	网络入站带宽	MB/s	net_speed_mb	434.77	998.74	1.93	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	net_out	pref	网络出站带宽	MB/s	net_speed_mb	573.25	983.86	177.18	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	55073.04	99442.0	127.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	43361.12	98960.0	1871.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	proc_block	pref	阻塞进程数	个	proc_count	220.33	466.0	12.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	proc_run	pref	运行中进程数	个	proc_count	253.67	487.0	53.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host002	proc_total	pref	总进程数	个	proc_count	232.33	494.0	23.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	cpu_idle	pref	CPU空闲率	%	cpu_percent	55.54	91.24	20.72	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	22.98	48.39	0.2	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	cpu_usage	pref	CPU综合使用率	%	cpu_percent	40.53	77.03	5.56	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	cpu_user	pref	用户态CPU使用率	%	cpu_percent	30.58	48.88	1.53	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.29	49.82	0.68	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	load1	pref	1分钟平均负载		load_average	17.99	31.49	0.94	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	load15	pref	15分钟平均负载		load_average	19.14	30.56	4.47	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	load5	pref	5分钟平均负载		load_average	18.76	31.51	3.35	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	mem_buff	pref	缓冲区内存	MB	mem_metric	71099.67	129536.0	12693.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	mem_cache	pref	缓存内存	MB	mem_metric	60444.58	125846.0	9860.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	mem_free	pref	空闲内存	MB	mem_metric	64242.0	130356.0	14601.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	mem_swap	pref	交换区使用	MB	mem_metric	51743.33	118514.0	1326.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	mem_used	pref	已使用内存	MB	mem_metric	78021.08	120422.0	5570.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	net_in	pref	网络入站带宽	MB/s	net_speed_mb	457.93	933.15	64.72	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	net_out	pref	网络出站带宽	MB/s	net_speed_mb	502.1	951.17	29.71	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	49204.46	93009.0	286.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	51138.08	94589.0	855.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	proc_block	pref	阻塞进程数	个	proc_count	241.88	490.0	10.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	proc_run	pref	运行中进程数	个	proc_count	230.21	482.0	18.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host003	proc_total	pref	总进程数	个	proc_count	222.54	498.0	6.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	cpu_idle	pref	CPU空闲率	%	cpu_percent	60.4	93.69	21.51	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	23.1	49.68	1.55	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	cpu_usage	pref	CPU综合使用率	%	cpu_percent	33.95	76.38	5.01	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	cpu_user	pref	用户态CPU使用率	%	cpu_percent	29.63	49.08	8.37	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	26.98	48.23	3.43	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	load1	pref	1分钟平均负载		load_average	13.29	30.92	0.39	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	load15	pref	15分钟平均负载		load_average	15.41	29.31	1.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	load5	pref	5分钟平均负载		load_average	17.95	31.79	0.26	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	mem_buff	pref	缓冲区内存	MB	mem_metric	53250.5	126196.0	1990.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	mem_cache	pref	缓存内存	MB	mem_metric	62901.04	126953.0	3575.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	mem_free	pref	空闲内存	MB	mem_metric	63195.17	126930.0	10804.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	mem_swap	pref	交换区使用	MB	mem_metric	52132.62	125229.0	4592.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	mem_used	pref	已使用内存	MB	mem_metric	56491.12	123664.0	10887.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	net_in	pref	网络入站带宽	MB/s	net_speed_mb	377.89	926.77	18.7	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	net_out	pref	网络出站带宽	MB/s	net_speed_mb	445.76	987.25	24.55	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	50925.33	98107.0	219.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	49663.38	93579.0	3364.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	proc_block	pref	阻塞进程数	个	proc_count	291.54	482.0	3.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	proc_run	pref	运行中进程数	个	proc_count	309.88	495.0	8.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host004	proc_total	pref	总进程数	个	proc_count	248.71	497.0	7.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	cpu_idle	pref	CPU空闲率	%	cpu_percent	56.28	89.57	20.25	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	25.94	49.58	0.78	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	cpu_usage	pref	CPU综合使用率	%	cpu_percent	44.35	77.99	5.15	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	cpu_user	pref	用户态CPU使用率	%	cpu_percent	28.07	46.6	1.37	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.74	48.59	0.75	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	load1	pref	1分钟平均负载		load_average	16.02	30.31	1.41	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	load15	pref	15分钟平均负载		load_average	15.79	30.89	0.9	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	load5	pref	5分钟平均负载		load_average	17.48	31.73	0.15	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	mem_buff	pref	缓冲区内存	MB	mem_metric	82496.17	128113.0	3402.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	mem_cache	pref	缓存内存	MB	mem_metric	58918.17	117479.0	9053.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	mem_free	pref	空闲内存	MB	mem_metric	84343.46	128092.0	5711.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	mem_swap	pref	交换区使用	MB	mem_metric	62273.67	122906.0	4454.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	mem_used	pref	已使用内存	MB	mem_metric	63711.62	106254.0	6577.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	net_in	pref	网络入站带宽	MB/s	net_speed_mb	566.48	998.67	88.23	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	net_out	pref	网络出站带宽	MB/s	net_speed_mb	500.38	933.6	64.17	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	51031.46	98456.0	455.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	39063.17	97779.0	1316.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	proc_block	pref	阻塞进程数	个	proc_count	236.58	491.0	49.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	proc_run	pref	运行中进程数	个	proc_count	214.54	480.0	13.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host005	proc_total	pref	总进程数	个	proc_count	225.54	478.0	28.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	cpu_idle	pref	CPU空闲率	%	cpu_percent	58.35	93.65	27.27	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	25.25	48.39	0.08	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	cpu_usage	pref	CPU综合使用率	%	cpu_percent	48.12	76.31	12.71	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	cpu_user	pref	用户态CPU使用率	%	cpu_percent	22.28	48.72	0.99	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	25.76	46.14	0.06	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	load1	pref	1分钟平均负载		load_average	19.24	30.81	0.15	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	load15	pref	15分钟平均负载		load_average	9.84	28.3	0.54	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	load5	pref	5分钟平均负载		load_average	18.82	29.73	7.68	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	mem_buff	pref	缓冲区内存	MB	mem_metric	65036.58	123269.0	8208.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	mem_cache	pref	缓存内存	MB	mem_metric	52756.29	131010.0	4053.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	mem_free	pref	空闲内存	MB	mem_metric	83428.33	127517.0	17862.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	mem_swap	pref	交换区使用	MB	mem_metric	71571.17	127533.0	12715.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	mem_used	pref	已使用内存	MB	mem_metric	58544.17	126062.0	1845.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	net_in	pref	网络入站带宽	MB/s	net_speed_mb	462.66	999.22	10.12	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	net_out	pref	网络出站带宽	MB/s	net_speed_mb	554.78	965.21	22.69	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	42896.0	84240.0	3574.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	47795.04	91934.0	3089.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	proc_block	pref	阻塞进程数	个	proc_count	260.96	496.0	0.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	proc_run	pref	运行中进程数	个	proc_count	252.79	478.0	21.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host006	proc_total	pref	总进程数	个	proc_count	252.58	470.0	16.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	cpu_idle	pref	CPU空闲率	%	cpu_percent	51.04	80.59	20.79	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	20.26	48.09	0.91	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	cpu_usage	pref	CPU综合使用率	%	cpu_percent	40.11	79.82	5.98	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.17	48.91	1.26	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	21.0	39.26	0.56	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	load1	pref	1分钟平均负载		load_average	17.52	31.68	0.25	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	load15	pref	15分钟平均负载		load_average	17.25	31.89	0.25	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	load5	pref	5分钟平均负载		load_average	17.16	31.1	2.09	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	mem_buff	pref	缓冲区内存	MB	mem_metric	61059.83	127027.0	6402.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	mem_cache	pref	缓存内存	MB	mem_metric	70891.33	131051.0	3049.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	mem_free	pref	空闲内存	MB	mem_metric	73491.12	130209.0	7864.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	mem_swap	pref	交换区使用	MB	mem_metric	61662.38	122571.0	2304.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	mem_used	pref	已使用内存	MB	mem_metric	57855.96	114318.0	8873.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	net_in	pref	网络入站带宽	MB/s	net_speed_mb	500.4	932.85	41.76	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	net_out	pref	网络出站带宽	MB/s	net_speed_mb	419.87	873.13	88.27	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	net_pktin	pref	每秒入站数据包数	pkt/s	net_packets	46231.71	91392.0	3597.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	net_pktout	pref	每秒出站数据包数	pkt/s	net_packets	51644.5	95743.0	6898.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	proc_block	pref	阻塞进程数	个	proc_count	296.33	493.0	3.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	proc_run	pref	运行中进程数	个	proc_count	246.42	475.0	8.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host007	proc_total	pref	总进程数	个	proc_count	252.17	495.0	27.0	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	cpu_idle	pref	CPU空闲率	%	cpu_percent	65.9	94.83	28.39	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	cpu_sys	pref	系统态CPU使用率	%	cpu_percent	25.42	46.21	0.51	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	cpu_usage	pref	CPU综合使用率	%	cpu_percent	56.3	78.36	17.06	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	cpu_user	pref	用户态CPU使用率	%	cpu_percent	23.82	47.16	1.7	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	cpu_wait	pref	IO等待CPU使用率	%	cpu_percent	22.53	43.62	0.15	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
2026-07-05	host008	load1	pref	1分钟平均负载		load_average	17.97	31.46	0.6	24	2026-07-05 00:00	2026-07-05 23:00	2026-07-05 00:00	2026-07-05 23:00
